epoch	batch	iter	loss	prec1	prec5	lr
2	18	188	1.6820242404937744	53.125	89.0625	0.1
2	19	189	1.5659574270248413	40.625	89.0625	0.1
2	20	190	1.808782696723938	42.1875	87.5	0.1
2	21	191	1.603642225265503	39.0625	92.1875	0.1
2	22	192	1.5483475923538208	43.75	89.0625	0.1
2	23	193	1.382612943649292	51.5625	87.5	0.1
2	24	194	1.9257763624191284	32.8125	89.0625	0.1
2	25	195	1.4374209642410278	54.6875	85.9375	0.1
2	26	196	1.6194260120391846	45.3125	92.1875	0.1
2	27	197	1.6510695219039917	46.875	90.625	0.1
2	28	198	1.7466169595718384	54.6875	93.75	0.1
2	29	199	1.7283254861831665	43.75	93.75	0.1
2	30	200	1.389930009841919	42.1875	90.625	0.1
2	31	201	1.594993233680725	48.4375	85.9375	0.1
2	32	202	1.5754010677337646	46.875	95.3125	0.1
2	33	203	1.7693880796432495	45.3125	89.0625	0.1
2	34	204	2.0201685428619385	50.0	85.9375	0.1
2	35	205	2.306225299835205	32.8125	76.5625	0.1
2	36	206	1.9037147760391235	39.0625	87.5	0.1
2	37	207	1.4572815895080566	48.4375	95.3125	0.1
2	38	208	1.8364052772521973	42.1875	85.9375	0.1
2	39	209	1.3332096338272095	54.6875	92.1875	0.1
2	40	210	1.1862032413482666	51.5625	96.875	0.1
2	41	211	1.4287605285644531	56.25	85.9375	0.1
2	42	212	1.7293941974639893	51.5625	92.1875	0.1
2	43	213	1.717107892036438	54.6875	95.3125	0.1
2	44	214	1.5549628734588623	60.9375	93.75	0.1
2	45	215	1.8536144495010376	46.875	92.1875	0.1
2	46	216	1.4434266090393066	50.0	84.375	0.1
2	47	217	1.654161810874939	43.75	93.75	0.1
2	48	218	1.5421833992004395	43.75	89.0625	0.1
2	49	219	1.9184205532073975	57.8125	87.5	0.1
2	50	220	1.5632283687591553	46.875	92.1875	0.1
2	51	221	1.528554081916809	57.8125	89.0625	0.1
2	52	222	1.6133487224578857	53.125	90.625	0.1
2	53	223	1.5072880983352661	59.375	96.875	0.1
2	54	224	1.801395297050476	67.1875	85.9375	0.1
2	55	225	1.7313449382781982	45.3125	92.1875	0.1
2	56	226	1.7622169256210327	56.25	87.5	0.1
2	57	227	1.1648503541946411	56.25	93.75	0.1
2	58	228	1.0082402229309082	53.125	92.1875	0.1
2	59	229	1.6400907039642334	39.0625	93.75	0.1
2	60	230	1.3796138763427734	39.0625	95.3125	0.1
2	61	231	1.5848922729492188	43.75	95.3125	0.1
2	62	232	2.455103635787964	37.5	82.8125	0.1
2	63	233	1.2614268064498901	46.875	92.1875	0.1
2	64	234	2.0266592502593994	29.6875	87.5	0.1
2	65	235	1.6192623376846313	43.75	90.625	0.1
2	66	236	1.3643670082092285	62.5	90.625	0.1
2	67	237	1.4656449556350708	35.9375	93.75	0.1
2	68	238	1.3390626907348633	42.1875	96.875	0.1
2	69	239	1.355947494506836	50.0	89.0625	0.1
2	70	240	1.5583945512771606	46.875	92.1875	0.1
2	71	241	1.7983486652374268	46.875	95.3125	0.1
2	72	242	1.3313686847686768	51.5625	93.75	0.1
2	73	243	1.5044829845428467	51.5625	93.75	0.1
2	74	244	1.502541422843933	54.6875	95.3125	0.1
2	75	245	1.3812456130981445	43.75	93.75	0.1
2	76	246	2.027925491333008	37.5	90.625	0.1
2	77	247	1.8105089664459229	40.625	84.375	0.1
2	78	248	1.3124998807907104	46.875	92.1875	0.1
2	79	249	1.849385380744934	42.1875	85.9375	0.1
2	80	250	1.7102768421173096	56.25	87.5	0.1
2	81	251	1.7590627670288086	43.75	84.375	0.1
2	82	252	1.3730614185333252	50.0	93.75	0.1
2	83	253	1.5554295778274536	46.875	84.375	0.1
2	84	254	1.246578335762024	46.875	85.9375	0.1
2	85	255	1.3407833576202393	59.375	95.3125	0.1
2	86	256	1.5206451416015625	50.0	89.0625	0.1
2	87	257	1.7540297508239746	43.75	84.375	0.1
2	88	258	1.8522696495056152	57.8125	93.75	0.1
2	89	259	1.4338750839233398	50.0	90.625	0.1
2	90	260	1.7754247188568115	56.25	89.0625	0.1
2	91	261	1.5061036348342896	45.3125	93.75	0.1
2	92	262	1.3329848051071167	46.875	95.3125	0.1
2	93	263	1.5750020742416382	57.8125	93.75	0.1
2	94	264	1.2750709056854248	68.75	95.3125	0.1
2	95	265	1.728816270828247	35.9375	85.9375	0.1
2	96	266	1.3130249977111816	45.3125	89.0625	0.1
2	97	267	1.2702826261520386	46.875	90.625	0.1
2	98	268	1.3012669086456299	54.6875	92.1875	0.1
2	99	269	1.3319976329803467	68.75	92.1875	0.1
2	100	270	2.054598331451416	37.5	82.8125	0.1
2	101	271	1.857149362564087	46.875	84.375	0.1
2	102	272	2.113046884536743	45.3125	89.0625	0.1
2	103	273	1.4836454391479492	51.5625	87.5	0.1
2	104	274	1.316015601158142	51.5625	90.625	0.1
2	105	275	1.3935641050338745	48.4375	96.875	0.1
2	106	276	1.9026695489883423	37.5	89.0625	0.1
2	107	277	1.7066024541854858	51.5625	85.9375	0.1
2	108	278	1.6106548309326172	45.3125	84.375	0.1
2	109	279	1.83884859085083	43.75	81.25	0.1
2	110	280	1.4201008081436157	50.0	85.9375	0.1
2	111	281	1.5812416076660156	56.25	90.625	0.1
2	112	282	1.633663535118103	59.375	89.0625	0.1
2	113	283	1.5630849599838257	43.75	87.5	0.1
2	114	284	1.6207807064056396	62.5	90.625	0.1
2	115	285	1.335323691368103	48.4375	84.375	0.1
2	116	286	1.8503434658050537	53.125	79.6875	0.1
2	117	287	1.8429445028305054	50.0	82.8125	0.1
2	118	288	1.4440912008285522	48.4375	85.9375	0.1
2	119	289	1.4199880361557007	53.125	92.1875	0.1
2	120	290	1.5023654699325562	56.25	95.3125	0.1
2	121	291	1.9695007801055908	45.3125	89.0625	0.1
2	122	292	1.5130057334899902	51.5625	96.875	0.1
2	123	293	1.4422308206558228	48.4375	93.75	0.1
2	124	294	1.847838044166565	57.8125	90.625	0.1
2	125	295	1.40402090549469	54.6875	93.75	0.1
2	126	296	1.0552529096603394	64.0625	98.4375	0.1
2	127	297	1.3522121906280518	59.375	93.75	0.1
2	128	298	1.8705135583877563	67.1875	89.0625	0.1
2	129	299	1.479354739189148	64.0625	92.1875	0.1
2	130	300	1.6679197549819946	53.125	93.75	0.1
2	131	301	1.3640284538269043	68.75	98.4375	0.1
2	132	302	1.5342260599136353	71.875	96.875	0.1
2	133	303	1.3553434610366821	65.625	93.75	0.1
2	134	304	1.5829416513442993	60.9375	93.75	0.1
2	135	305	1.7330158948898315	56.25	90.625	0.1
2	136	306	1.8815889358520508	46.875	92.1875	0.1
2	137	307	1.2628329992294312	57.8125	95.3125	0.1
2	138	308	1.8624937534332275	57.8125	90.625	0.1
2	139	309	1.8829604387283325	26.5625	92.1875	0.1
2	140	310	1.4195556640625	56.25	92.1875	0.1
2	141	311	0.9531473517417908	54.6875	93.75	0.1
2	142	312	1.1432075500488281	54.6875	87.5	0.1
2	143	313	1.4506409168243408	57.8125	93.75	0.1
2	144	314	1.8621091842651367	51.5625	84.375	0.1
2	145	315	1.648518443107605	53.125	89.0625	0.1
2	146	316	1.485898733139038	53.125	93.75	0.1
2	147	317	1.8733097314834595	60.9375	90.625	0.1
2	148	318	1.2875542640686035	65.625	98.4375	0.1
2	149	319	1.4985262155532837	57.8125	92.1875	0.1
2	150	320	1.6858068704605103	64.0625	95.3125	0.1
2	151	321	1.4964224100112915	62.5	93.75	0.1
2	152	322	1.8904627561569214	56.25	87.5	0.1
2	153	323	1.9628421068191528	62.5	90.625	0.1
2	154	324	1.5325320959091187	62.5	90.625	0.1
2	155	325	1.3669531345367432	67.1875	92.1875	0.1
2	156	326	1.8487155437469482	60.9375	92.1875	0.1
2	157	327	1.1860177516937256	71.875	93.75	0.1
2	158	328	1.813289999961853	62.5	84.375	0.1
2	159	329	1.5717754364013672	62.5	85.9375	0.1
2	160	330	1.3613356351852417	75.0	93.75	0.1
2	161	331	1.2841819524765015	67.1875	89.0625	0.1
2	162	332	1.760878086090088	64.0625	82.8125	0.1
2	163	333	1.2818104028701782	67.1875	92.1875	0.1
2	164	334	1.2587394714355469	67.1875	92.1875	0.1
2	165	335	1.487654447555542	68.75	96.875	0.1
2	166	336	1.4488492012023926	65.625	93.75	0.1
2	167	337	1.696985125541687	64.0625	89.0625	0.1
2	168	338	1.341124176979065	70.3125	92.1875	0.1
2	169	339	1.284368872642517	81.25	96.875	0.1
2	170	340	1.3878908157348633	80.0	100.0	0.1
3	1	341	1.3656771183013916	62.5	89.0625	0.1
3	2	342	1.3926740884780884	56.25	85.9375	0.1
3	3	343	1.3069432973861694	67.1875	95.3125	0.1
3	4	344	1.1824489831924438	73.4375	98.4375	0.1
3	5	345	1.2467541694641113	54.6875	90.625	0.1
3	6	346	1.5722413063049316	54.6875	90.625	0.1
3	7	347	1.0848206281661987	59.375	92.1875	0.1
3	8	348	1.2346420288085938	60.9375	92.1875	0.1
3	9	349	1.1278499364852905	59.375	90.625	0.1
3	10	350	2.08379864692688	53.125	82.8125	0.1
3	11	351	1.3202424049377441	60.9375	87.5	0.1
3	12	352	1.8287392854690552	53.125	84.375	0.1
3	13	353	1.2535408735275269	68.75	95.3125	0.1
3	14	354	1.2859240770339966	70.3125	96.875	0.1
3	15	355	1.3992387056350708	56.25	87.5	0.1
3	16	356	1.341862678527832	65.625	92.1875	0.1
3	17	357	0.9247174859046936	67.1875	90.625	0.1
3	18	358	1.288325548171997	64.0625	93.75	0.1
3	19	359	1.6251568794250488	59.375	90.625	0.1
3	20	360	1.99953031539917	64.0625	87.5	0.1
3	21	361	1.7005600929260254	64.0625	92.1875	0.1
3	22	362	1.4512676000595093	79.6875	95.3125	0.1
3	23	363	1.4569205045700073	73.4375	93.75	0.1
3	24	364	1.664746880531311	73.4375	85.9375	0.1
3	25	365	1.5093801021575928	62.5	92.1875	0.1
3	26	366	1.953417420387268	48.4375	84.375	0.1
3	27	367	1.653140664100647	57.8125	92.1875	0.1
3	28	368	1.9069225788116455	59.375	78.125	0.1
3	29	369	1.6174033880233765	64.0625	93.75	0.1
3	30	370	1.3345003128051758	65.625	92.1875	0.1
3	31	371	1.634019136428833	70.3125	92.1875	0.1
3	32	372	2.0676252841949463	54.6875	95.3125	0.1
3	33	373	1.210619330406189	67.1875	90.625	0.1
3	34	374	1.3552523851394653	71.875	96.875	0.1
3	35	375	1.4502859115600586	62.5	89.0625	0.1
3	36	376	1.094132423400879	71.875	93.75	0.1
3	37	377	1.5894055366516113	64.0625	90.625	0.1
3	38	378	1.3179022073745728	71.875	95.3125	0.1
3	39	379	1.1186480522155762	71.875	98.4375	0.1
3	40	380	1.187374472618103	82.8125	95.3125	0.1
3	41	381	1.4695848226547241	71.875	95.3125	0.1
3	42	382	1.317219614982605	68.75	95.3125	0.1
3	43	383	1.7703311443328857	60.9375	89.0625	0.1
3	44	384	1.5372838973999023	73.4375	95.3125	0.1
3	45	385	1.4344698190689087	70.3125	95.3125	0.1
3	46	386	1.3812824487686157	62.5	90.625	0.1
3	47	387	0.9705847501754761	65.625	93.75	0.1
3	48	388	1.8305498361587524	56.25	90.625	0.1
3	49	389	1.5553463697433472	56.25	87.5	0.1
3	50	390	1.632543683052063	60.9375	93.75	0.1
3	51	391	1.1827433109283447	76.5625	95.3125	0.1
3	52	392	1.1284191608428955	64.0625	93.75	0.1
3	53	393	1.5164506435394287	62.5	96.875	0.1
3	54	394	1.379728078842163	68.75	89.0625	0.1
3	55	395	1.0645883083343506	73.4375	92.1875	0.1
3	56	396	1.0151286125183105	81.25	98.4375	0.1
3	57	397	1.318074345588684	70.3125	89.0625	0.1
3	58	398	1.5384286642074585	75.0	93.75	0.1
3	59	399	1.5349820852279663	64.0625	95.3125	0.1
3	60	400	1.6810822486877441	67.1875	95.3125	0.1
3	61	401	1.219338059425354	71.875	98.4375	0.1
3	62	402	1.336560845375061	65.625	93.75	0.1
3	63	403	1.5561449527740479	68.75	89.0625	0.1
3	64	404	1.1189205646514893	75.0	95.3125	0.1
3	65	405	0.9712398052215576	79.6875	95.3125	0.1
3	66	406	1.2305392026901245	75.0	93.75	0.1
3	67	407	1.2173727750778198	78.125	96.875	0.1
3	68	408	1.3918989896774292	73.4375	95.3125	0.1
3	69	409	1.9429497718811035	68.75	92.1875	0.1
3	70	410	1.268412709236145	75.0	93.75	0.1
3	71	411	1.3578191995620728	70.3125	90.625	0.1
3	72	412	1.4333767890930176	71.875	84.375	0.1
3	73	413	1.7690460681915283	68.75	90.625	0.1
3	74	414	1.8429210186004639	62.5	89.0625	0.1
3	75	415	1.176313042640686	79.6875	92.1875	0.1
3	76	416	1.3115417957305908	71.875	92.1875	0.1
3	77	417	1.7757604122161865	64.0625	92.1875	0.1
3	78	418	2.1729626655578613	64.0625	85.9375	0.1
3	79	419	1.3186192512512207	68.75	93.75	0.1
3	80	420	1.0001615285873413	81.25	95.3125	0.1
3	81	421	1.4440937042236328	73.4375	93.75	0.1
3	82	422	1.4643163681030273	68.75	92.1875	0.1
3	83	423	1.661503553390503	67.1875	90.625	0.1
3	84	424	1.094727873802185	73.4375	92.1875	0.1
3	85	425	1.2270253896713257	70.3125	90.625	0.1
3	86	426	1.1507400274276733	67.1875	96.875	0.1
3	87	427	1.335714340209961	73.4375	92.1875	0.1
3	88	428	1.3628482818603516	64.0625	93.75	0.1
3	89	429	1.9049475193023682	68.75	93.75	0.1
3	90	430	1.004456877708435	67.1875	95.3125	0.1
3	91	431	1.0402928590774536	76.5625	96.875	0.1
3	92	432	1.2527934312820435	67.1875	89.0625	0.1
3	93	433	1.66566801071167	65.625	87.5	0.1
3	94	434	1.575650930404663	57.8125	87.5	0.1
3	95	435	1.4038127660751343	60.9375	90.625	0.1
3	96	436	1.6435259580612183	65.625	95.3125	0.1
3	97	437	1.5247266292572021	64.0625	89.0625	0.1
3	98	438	1.4919520616531372	65.625	90.625	0.1
3	99	439	1.3892290592193604	78.125	87.5	0.1
3	100	440	1.3278714418411255	65.625	90.625	0.1
3	101	441	1.2552165985107422	62.5	93.75	0.1
3	102	442	1.7049466371536255	57.8125	84.375	0.1
3	103	443	1.1842868328094482	78.125	95.3125	0.1
3	104	444	1.431189775466919	65.625	89.0625	0.1
3	105	445	1.4364904165267944	68.75	87.5	0.1
3	106	446	1.3711881637573242	70.3125	93.75	0.1
3	107	447	0.8841285705566406	79.6875	95.3125	0.1
3	108	448	1.574418306350708	68.75	92.1875	0.1
3	109	449	1.0771703720092773	75.0	90.625	0.1
3	110	450	1.337573766708374	67.1875	87.5	0.1
3	111	451	0.8304732441902161	79.6875	96.875	0.1
3	112	452	1.5535436868667603	75.0	96.875	0.1
3	113	453	0.9204481840133667	68.75	95.3125	0.1
3	114	454	1.5539292097091675	65.625	93.75	0.1
3	115	455	1.161943793296814	70.3125	92.1875	0.1
3	116	456	1.7929582595825195	62.5	87.5	0.1
3	117	457	1.6294337511062622	75.0	93.75	0.1
3	118	458	1.2032526731491089	78.125	96.875	0.1
3	119	459	1.4293274879455566	73.4375	93.75	0.1
3	120	460	1.904069423675537	62.5	92.1875	0.1
3	121	461	1.0833590030670166	82.8125	96.875	0.1
3	122	462	1.6065102815628052	65.625	87.5	0.1
3	123	463	1.5629756450653076	68.75	93.75	0.1
3	124	464	1.3537325859069824	64.0625	87.5	0.1
3	125	465	1.4187510013580322	68.75	90.625	0.1
3	126	466	0.8198934197425842	76.5625	87.5	0.1
3	127	467	1.2249902486801147	73.4375	89.0625	0.1
3	128	468	1.094222903251648	75.0	89.0625	0.1
3	129	469	1.1849814653396606	70.3125	90.625	0.1
3	130	470	1.3994824886322021	70.3125	93.75	0.1
3	131	471	1.053599238395691	68.75	95.3125	0.1
3	132	472	1.3088922500610352	71.875	89.0625	0.1
3	133	473	1.5662493705749512	65.625	95.3125	0.1
3	134	474	1.230002522468567	64.0625	95.3125	0.1
3	135	475	1.5936851501464844	56.25	85.9375	0.1
3	136	476	1.5444109439849854	62.5	82.8125	0.1
3	137	477	1.5328227281570435	73.4375	89.0625	0.1
3	138	478	1.1558442115783691	79.6875	92.1875	0.1
3	139	479	1.1053853034973145	71.875	84.375	0.1
3	140	480	1.0581175088882446	75.0	95.3125	0.1
3	141	481	1.232506275177002	68.75	92.1875	0.1
3	142	482	1.1737332344055176	71.875	90.625	0.1
3	143	483	1.1332536935806274	70.3125	90.625	0.1
3	144	484	1.774753212928772	67.1875	89.0625	0.1
3	145	485	1.7777990102767944	67.1875	93.75	0.1
3	146	486	1.2786369323730469	76.5625	93.75	0.1
3	147	487	0.7933287024497986	87.5	98.4375	0.1
3	148	488	1.2969956398010254	64.0625	89.0625	0.1
3	149	489	1.1717051267623901	79.6875	95.3125	0.1
3	150	490	1.2943161725997925	73.4375	90.625	0.1
3	151	491	1.2525110244750977	70.3125	90.625	0.1
3	152	492	1.028382420539856	79.6875	96.875	0.1
3	153	493	1.7395299673080444	68.75	93.75	0.1
3	154	494	1.7390034198760986	71.875	90.625	0.1
3	155	495	1.3525311946868896	76.5625	95.3125	0.1
3	156	496	1.3028804063796997	78.125	96.875	0.1
3	157	497	1.2956328392028809	79.6875	96.875	0.1
3	158	498	1.2790062427520752	85.9375	98.4375	0.1
3	159	499	1.1585601568222046	71.875	95.3125	0.1
3	160	500	1.3127933740615845	76.5625	93.75	0.1
3	161	501	1.4718279838562012	78.125	95.3125	0.1
3	162	502	1.7117174863815308	70.3125	95.3125	0.1
3	163	503	1.2417778968811035	79.6875	98.4375	0.1
