epoch	batch	iter	loss	prec1	prec5	lr 
19	13	949	0.6978645324707031	76.5625	93.75	0.1
19	14	950	0.6229000091552734	78.125	93.75	0.1
19	15	951	0.7285096645355225	81.25	95.3125	0.1
19	16	952	0.7796275019645691	81.25	92.1875	0.1
19	17	953	0.7986888289451599	76.5625	87.5	0.1
19	18	954	0.8357598185539246	71.875	96.875	0.1
19	19	955	0.5916118621826172	82.8125	95.3125	0.1
19	20	956	0.596050500869751	84.375	89.0625	0.1
19	21	957	0.7642480731010437	78.125	90.625	0.1
19	22	958	0.792592465877533	79.6875	93.75	0.1
19	23	959	0.7053759098052979	76.5625	93.75	0.1
19	24	960	0.6973810791969299	78.125	95.3125	0.1
19	25	961	0.7924256324768066	76.5625	90.625	0.1
19	26	962	0.6824687123298645	84.375	90.625	0.1
19	27	963	0.4827199876308441	82.8125	96.875	0.1
19	28	964	0.5149605870246887	85.9375	96.875	0.1
19	29	965	0.933355450630188	73.4375	90.625	0.1
19	30	966	0.8230143785476685	76.5625	92.1875	0.1
19	31	967	0.7278012037277222	82.8125	90.625	0.1
19	32	968	0.7318379878997803	82.8125	90.625	0.1
19	33	969	1.0541610717773438	65.625	90.625	0.1
19	34	970	0.8705058693885803	71.875	92.1875	0.1
19	35	971	0.7145267724990845	78.125	95.3125	0.1
19	36	972	0.5331661105155945	82.8125	98.4375	0.1
19	37	973	0.619042694568634	81.25	96.875	0.1
19	38	974	0.9695371389389038	71.875	87.5	0.1
19	39	975	0.47304314374923706	89.0625	92.1875	0.1
19	40	976	0.6739358901977539	76.5625	96.875	0.1
19	41	977	0.5173745155334473	84.375	98.4375	0.1
19	42	978	0.5593383312225342	81.25	96.875	0.1
19	43	979	0.699042022228241	81.25	93.75	0.1
19	44	980	0.448604553937912	84.375	95.3125	0.1
19	45	981	0.5220018029212952	85.9375	93.75	0.1
19	46	982	0.8279800415039062	71.875	92.1875	0.1
19	47	983	0.5950821042060852	79.6875	96.875	0.1
19	48	984	0.6326658725738525	79.6875	92.1875	0.1
19	49	985	0.6017916798591614	79.6875	95.3125	0.1
19	50	986	0.6727627515792847	78.125	92.1875	0.1
19	51	987	0.6932462453842163	75.0	95.3125	0.1
19	52	988	0.6346760988235474	84.31372833251953	92.1568603515625	0.1
20	1	989	0.9438462257385254	71.875	87.5	0.1
20	2	990	0.6938071846961975	84.375	96.875	0.1
20	3	991	0.7177004814147949	78.125	90.625	0.1
20	4	992	0.5960735082626343	85.9375	92.1875	0.1
20	5	993	0.6104674935340881	85.9375	95.3125	0.1
20	6	994	0.7491841912269592	78.125	93.75	0.1
20	7	995	0.7764731645584106	75.0	93.75	0.1
20	8	996	0.978213369846344	67.1875	89.0625	0.1
20	9	997	0.6255712509155273	82.8125	89.0625	0.1
20	10	998	0.4905182123184204	85.9375	93.75	0.1
20	11	999	0.5950392484664917	82.8125	92.1875	0.1
20	12	1000	0.5853180289268494	84.375	95.3125	0.1
20	13	1001	0.5291932225227356	85.9375	95.3125	0.1
20	14	1002	0.6397082805633545	79.6875	93.75	0.1
20	15	1003	0.7097166180610657	76.5625	92.1875	0.1
20	16	1004	0.9070286750793457	71.875	95.3125	0.1
20	17	1005	0.5217339992523193	82.8125	93.75	0.1
20	18	1006	0.5708286166191101	79.6875	93.75	0.1
20	19	1007	0.4525897800922394	89.0625	93.75	0.1
20	20	1008	0.8485549092292786	73.4375	92.1875	0.1
20	21	1009	0.7549111247062683	79.6875	89.0625	0.1
20	22	1010	0.8134967684745789	78.125	92.1875	0.1
20	23	1011	0.41778212785720825	82.8125	96.875	0.1
20	24	1012	0.7463735342025757	73.4375	90.625	0.1
20	25	1013	0.6779264807701111	78.125	93.75	0.1
20	26	1014	0.5633467435836792	81.25	98.4375	0.1
20	27	1015	0.5984062552452087	81.25	95.3125	0.1
20	28	1016	0.5767331123352051	81.25	96.875	0.1
20	29	1017	0.62776780128479	82.8125	93.75	0.1
20	30	1018	0.4017179608345032	92.1875	95.3125	0.1
20	31	1019	0.8520273566246033	75.0	87.5	0.1
20	32	1020	0.7230069041252136	81.25	90.625	0.1
20	33	1021	0.5642033219337463	82.8125	98.4375	0.1
20	34	1022	0.6752464771270752	81.25	84.375	0.1
20	35	1023	0.7060660123825073	84.375	92.1875	0.1
20	36	1024	0.5332014560699463	84.375	92.1875	0.1
20	37	1025	0.589968204498291	84.375	98.4375	0.1
20	38	1026	0.6151456236839294	82.8125	95.3125	0.1
20	39	1027	0.6725491285324097	78.125	93.75	0.1
20	40	1028	0.5897233486175537	81.25	95.3125	0.1
20	41	1029	0.5253024697303772	84.375	92.1875	0.1
20	42	1030	0.6827536225318909	75.0	89.0625	0.1
20	43	1031	0.8006613254547119	73.4375	90.625	0.1
20	44	1032	0.7172963619232178	82.8125	92.1875	0.1
20	45	1033	0.5618273019790649	84.375	89.0625	0.1
20	46	1034	0.6461174488067627	81.25	93.75	0.1
20	47	1035	0.7954514622688293	78.125	93.75	0.1
20	48	1036	0.6821770668029785	75.0	89.0625	0.1
20	49	1037	0.6395938396453857	76.5625	96.875	0.1
20	50	1038	0.35147443413734436	90.625	98.4375	0.1
20	51	1039	0.628303050994873	82.8125	93.75	0.1
20	52	1040	0.6453431248664856	82.35294342041016	94.11764526367188	0.1
21	1	1041	0.6373313069343567	78.125	93.75	0.1
21	2	1042	1.024352788925171	65.625	87.5	0.1
21	3	1043	0.5167859792709351	84.375	93.75	0.1
21	4	1044	0.7361609935760498	73.4375	92.1875	0.1
21	5	1045	0.7393876910209656	75.0	93.75	0.1
21	6	1046	0.7825706601142883	81.25	90.625	0.1
21	7	1047	0.4062267243862152	87.5	96.875	0.1
21	8	1048	0.6586641669273376	79.6875	93.75	0.1
21	9	1049	0.48519790172576904	85.9375	96.875	0.1
21	10	1050	0.6600282192230225	79.6875	93.75	0.1
21	11	1051	0.6196695566177368	79.6875	93.75	0.1
21	12	1052	0.4719953238964081	84.375	96.875	0.1
21	13	1053	0.6656919717788696	78.125	93.75	0.1
21	14	1054	0.4909021556377411	87.5	96.875	0.1
21	15	1055	0.8211045861244202	76.5625	90.625	0.1
21	16	1056	0.6362431049346924	79.6875	90.625	0.1
21	17	1057	0.4850679039955139	85.9375	98.4375	0.1
21	18	1058	0.6958912014961243	79.6875	92.1875	0.1
21	19	1059	0.6108450889587402	81.25	93.75	0.1
21	20	1060	0.6119564771652222	84.375	90.625	0.1
21	21	1061	0.8753542900085449	73.4375	92.1875	0.1
21	22	1062	0.7904559373855591	73.4375	95.3125	0.1
21	23	1063	0.6492566466331482	82.8125	89.0625	0.1
21	24	1064	0.46027639508247375	85.9375	98.4375	0.1
21	25	1065	0.8110675811767578	75.0	90.625	0.1
21	26	1066	0.7038378715515137	79.6875	92.1875	0.1
21	27	1067	0.6577195525169373	81.25	90.625	0.1
21	28	1068	0.8172948360443115	73.4375	89.0625	0.1
21	29	1069	0.7474609017372131	75.0	92.1875	0.1
21	30	1070	0.6640298962593079	79.6875	95.3125	0.1
21	31	1071	0.5676071047782898	85.9375	96.875	0.1
21	32	1072	0.5881085991859436	87.5	93.75	0.1
21	33	1073	0.8833314776420593	73.4375	92.1875	0.1
21	34	1074	0.7088587284088135	79.6875	95.3125	0.1
21	35	1075	0.7251562476158142	81.25	89.0625	0.1
21	36	1076	0.4387117326259613	87.5	93.75	0.1
21	37	1077	0.4364089369773865	87.5	96.875	0.1
21	38	1078	0.8642545938491821	73.4375	87.5	0.1
21	39	1079	0.6245818734169006	82.8125	93.75	0.1
21	40	1080	0.826670229434967	79.6875	89.0625	0.1
21	41	1081	0.39040979743003845	89.0625	100.0	0.1
21	42	1082	0.5512999296188354	82.8125	95.3125	0.1
21	43	1083	0.657041072845459	82.8125	92.1875	0.1
21	44	1084	0.6579058170318604	81.25	95.3125	0.1
21	45	1085	0.5262072086334229	84.375	92.1875	0.1
21	46	1086	0.3941914737224579	89.0625	96.875	0.1
21	47	1087	0.5403393507003784	85.9375	95.3125	0.1
21	48	1088	0.7403004765510559	79.6875	92.1875	0.1
21	49	1089	0.6109397411346436	79.6875	93.75	0.1
21	50	1090	0.8559403419494629	79.6875	85.9375	0.1
21	51	1091	0.4007916748523712	87.5	96.875	0.1
21	52	1092	0.6826905608177185	82.35294342041016	94.11764526367188	0.1
22	1	1093	0.6288812756538391	79.6875	92.1875	0.1
22	2	1094	0.44532138109207153	87.5	92.1875	0.1
22	3	1095	0.7347636222839355	79.6875	90.625	0.1
22	4	1096	0.775226354598999	78.125	89.0625	0.1
22	5	1097	0.78972989320755	78.125	90.625	0.1
22	6	1098	0.5424368381500244	79.6875	96.875	0.1
22	7	1099	0.46744683384895325	87.5	95.3125	0.1
22	8	1100	0.5811025500297546	84.375	95.3125	0.1
22	9	1101	0.6101797223091125	82.8125	95.3125	0.1
22	10	1102	0.548231840133667	85.9375	92.1875	0.1
22	11	1103	0.5694081783294678	84.375	92.1875	0.1
22	12	1104	0.46238669753074646	87.5	92.1875	0.1
22	13	1105	0.6327391862869263	78.125	98.4375	0.1
22	14	1106	0.8187715411186218	78.125	90.625	0.1
22	15	1107	0.641146183013916	82.8125	95.3125	0.1
22	16	1108	0.5023197531700134	82.8125	95.3125	0.1
22	17	1109	0.659756064414978	79.6875	93.75	0.1
22	18	1110	0.3830702304840088	87.5	96.875	0.1
22	19	1111	0.6599973440170288	79.6875	93.75	0.1
22	20	1112	0.7740108370780945	78.125	93.75	0.1
22	21	1113	0.5862125754356384	85.9375	96.875	0.1
22	22	1114	0.7831971645355225	78.125	93.75	0.1
22	23	1115	0.700432300567627	81.25	89.0625	0.1
22	24	1116	0.5366600751876831	85.9375	93.75	0.1
22	25	1117	0.5035842061042786	84.375	93.75	0.1
22	26	1118	0.6375029683113098	79.6875	96.875	0.1
22	27	1119	0.7648787498474121	78.125	89.0625	0.1
22	28	1120	0.8716911673545837	70.3125	87.5	0.1
22	29	1121	0.5358147621154785	84.375	93.75	0.1
22	30	1122	0.6854695081710815	73.4375	95.3125	0.1
22	31	1123	0.5448378920555115	82.8125	96.875	0.1
22	32	1124	0.634680986404419	82.8125	95.3125	0.1
22	33	1125	0.5119778513908386	85.9375	95.3125	0.1
22	34	1126	0.8473104238510132	78.125	89.0625	0.1
22	35	1127	0.7444899082183838	78.125	90.625	0.1
22	36	1128	0.7518547773361206	85.9375	92.1875	0.1
22	37	1129	0.7679045796394348	81.25	93.75	0.1
22	38	1130	0.6245460510253906	75.0	98.4375	0.1
22	39	1131	0.5213927626609802	85.9375	95.3125	0.1
22	40	1132	0.4907499849796295	82.8125	95.3125	0.1
22	41	1133	0.642461359500885	82.8125	95.3125	0.1
22	42	1134	0.5569635629653931	84.375	90.625	0.1
22	43	1135	0.4250333309173584	87.5	93.75	0.1
22	44	1136	0.6779769659042358	79.6875	92.1875	0.1
22	45	1137	0.6474090218544006	76.5625	95.3125	0.1
22	46	1138	1.0377025604248047	65.625	85.9375	0.1
22	47	1139	0.8028042912483215	76.5625	87.5	0.1
22	48	1140	0.49542805552482605	82.8125	96.875	0.1
22	49	1141	0.43521279096603394	87.5	98.4375	0.1
22	50	1142	0.5848979949951172	82.8125	92.1875	0.1
22	51	1143	0.7877134084701538	75.0	87.5	0.1
22	52	1144	0.7892945408821106	80.39215850830078	96.07843017578125	0.1
23	1	1145	0.7124326229095459	85.9375	93.75	0.1
23	2	1146	0.6841669678688049	76.5625	87.5	0.1
23	3	1147	0.8987014293670654	65.625	87.5	0.1
23	4	1148	0.5854547023773193	82.8125	93.75	0.1
23	5	1149	0.5725165605545044	79.6875	93.75	0.1
23	6	1150	0.6033151745796204	82.8125	95.3125	0.1
23	7	1151	0.5553714632987976	82.8125	95.3125	0.1
23	8	1152	0.8365311026573181	76.5625	87.5	0.1
23	9	1153	0.6909907460212708	82.8125	95.3125	0.1
23	10	1154	0.33628204464912415	95.3125	96.875	0.1
23	11	1155	0.5931627154350281	81.25	93.75	0.1
23	12	1156	0.7669764161109924	78.125	89.0625	0.1
23	13	1157	0.5007162690162659	84.375	90.625	0.1
23	14	1158	0.6822122931480408	81.25	92.1875	0.1
23	15	1159	1.0091283321380615	68.75	90.625	0.1
23	16	1160	0.32320868968963623	92.1875	93.75	0.1
23	17	1161	0.5454528331756592	89.0625	95.3125	0.1
23	18	1162	0.48026809096336365	85.9375	96.875	0.1
23	19	1163	0.5854688882827759	79.6875	90.625	0.1
23	20	1164	0.6136825084686279	84.375	95.3125	0.1
23	21	1165	0.7830283045768738	78.125	87.5	0.1
23	22	1166	0.7283409833908081	76.5625	89.0625	0.1
23	23	1167	0.6057190299034119	79.6875	92.1875	0.1
23	24	1168	0.7326988577842712	79.6875	92.1875	0.1
23	25	1169	0.43302035331726074	85.9375	98.4375	0.1
23	26	1170	0.5855650901794434	84.375	95.3125	0.1
23	27	1171	0.6223429441452026	85.9375	92.1875	0.1
23	28	1172	1.0944257974624634	70.3125	90.625	0.1
23	29	1173	0.4871439039707184	84.375	95.3125	0.1
23	30	1174	0.7242689728736877	78.125	90.625	0.1
23	31	1175	0.764624834060669	75.0	90.625	0.1
23	32	1176	0.4182153642177582	87.5	95.3125	0.1
23	33	1177	0.4801534116268158	85.9375	95.3125	0.1
23	34	1178	0.5908302068710327	81.25	92.1875	0.1
23	35	1179	0.6043974757194519	81.25	96.875	0.1
23	36	1180	0.6773269176483154	76.5625	90.625	0.1
23	37	1181	0.6525280475616455	81.25	95.3125	0.1
23	38	1182	0.7655211687088013	75.0	92.1875	0.1
23	39	1183	0.7334989905357361	75.0	93.75	0.1
23	40	1184	0.7868232131004333	78.125	87.5	0.1
23	41	1185	0.7490458488464355	76.5625	89.0625	0.1
23	42	1186	0.6017646789550781	78.125	93.75	0.1
23	43	1187	0.5480998158454895	82.8125	95.3125	0.1
23	44	1188	0.4268081784248352	89.0625	95.3125	0.1
23	45	1189	0.3665923774242401	90.625	96.875	0.1
23	46	1190	0.7950949668884277	78.125	90.625	0.1
23	47	1191	0.734862744808197	76.5625	89.0625	0.1
23	48	1192	0.6235292553901672	84.375	96.875	0.1
23	49	1193	0.6830664277076721	81.25	96.875	0.1
23	50	1194	0.5867622494697571	85.9375	95.3125	0.1
23	51	1195	0.7573769688606262	79.6875	90.625	0.1
23	52	1196	0.5833556056022644	88.23529052734375	96.07843017578125	0.1
24	1	1197	0.6380648016929626	79.6875	95.3125	0.1
24	2	1198	0.8125529885292053	71.875	93.75	0.1
24	3	1199	0.7545925974845886	78.125	92.1875	0.1
24	4	1200	0.5537980794906616	85.9375	92.1875	0.1
24	5	1201	0.7304474711418152	78.125	90.625	0.1
24	6	1202	0.7578185200691223	75.0	92.1875	0.1
24	7	1203	0.5802775025367737	81.25	95.3125	0.1
24	8	1204	0.44153597950935364	85.9375	95.3125	0.1
24	9	1205	0.4967266619205475	85.9375	93.75	0.1
24	10	1206	0.6573711037635803	76.5625	92.1875	0.1
24	11	1207	0.7440516352653503	82.8125	92.1875	0.1
24	12	1208	0.7324924468994141	79.6875	93.75	0.1
24	13	1209	0.3464615046977997	85.9375	95.3125	0.1
24	14	1210	0.44079655408859253	87.5	95.3125	0.1
24	15	1211	0.4897405505180359	87.5	92.1875	0.1
24	16	1212	0.46767082810401917	84.375	95.3125	0.1
24	17	1213	0.44198307394981384	85.9375	96.875	0.1
24	18	1214	0.619065523147583	81.25	90.625	0.1
24	19	1215	0.5775552988052368	85.9375	96.875	0.1
24	20	1216	0.5779848098754883	84.375	90.625	0.1
24	21	1217	0.5821685791015625	87.5	92.1875	0.1
24	22	1218	0.6820632219314575	81.25	92.1875	0.1
24	23	1219	0.6659184694290161	76.5625	93.75	0.1
24	24	1220	0.4660196900367737	85.9375	96.875	0.1
24	25	1221	0.5931108593940735	82.8125	95.3125	0.1
24	26	1222	0.6569234132766724	82.8125	92.1875	0.1
24	27	1223	0.9069393873214722	75.0	81.25	0.1
24	28	1224	0.6138672828674316	78.125	92.1875	0.1
24	29	1225	0.5469703078269958	84.375	96.875	0.1
24	30	1226	0.3516157269477844	90.625	98.4375	0.1
24	31	1227	0.6705676317214966	78.125	95.3125	0.1
24	32	1228	0.412500262260437	87.5	95.3125	0.1
24	33	1229	0.7098982930183411	78.125	92.1875	0.1
24	34	1230	0.46432989835739136	84.375	95.3125	0.1
24	35	1231	0.7151292562484741	78.125	92.1875	0.1
24	36	1232	0.7074949741363525	76.5625	92.1875	0.1
24	37	1233	0.605835497379303	78.125	95.3125	0.1
24	38	1234	0.6167826056480408	87.5	95.3125	0.1
24	39	1235	0.646047055721283	79.6875	89.0625	0.1
24	40	1236	0.5266444683074951	82.8125	95.3125	0.1
24	41	1237	0.43835797905921936	87.5	100.0	0.1
24	42	1238	0.5304781794548035	82.8125	92.1875	0.1
24	43	1239	0.4330233037471771	85.9375	95.3125	0.1
24	44	1240	0.5926094651222229	81.25	92.1875	0.1
24	45	1241	0.5462563633918762	84.375	93.75	0.1
24	46	1242	0.7409941554069519	82.8125	93.75	0.1
24	47	1243	0.4887886047363281	85.9375	96.875	0.1
24	48	1244	0.8990275263786316	75.0	93.75	0.1
24	49	1245	1.0195388793945312	70.3125	89.0625	0.1
24	50	1246	0.7021356821060181	79.6875	92.1875	0.1
24	51	1247	0.514394998550415	85.9375	92.1875	0.1
24	52	1248	0.679632306098938	82.35294342041016	88.23529052734375	0.1
25	1	1249	0.5516682267189026	81.25	92.1875	0.1
25	2	1250	0.4852164685726166	82.8125	95.3125	0.1
25	3	1251	0.6251459717750549	82.8125	92.1875	0.1
25	4	1252	0.5305273532867432	87.5	92.1875	0.1
25	5	1253	0.5925476551055908	78.125	95.3125	0.1
25	6	1254	0.6687618494033813	79.6875	95.3125	0.1
25	7	1255	0.6287451982498169	79.6875	93.75	0.1
25	8	1256	0.5197940468788147	87.5	93.75	0.1
25	9	1257	0.6624457836151123	78.125	87.5	0.1
25	10	1258	0.7950371503829956	76.5625	92.1875	0.1
25	11	1259	0.39735040068626404	92.1875	98.4375	0.1
25	12	1260	0.6494148969650269	82.8125	90.625	0.1
25	13	1261	0.5532231330871582	82.8125	93.75	0.1
25	14	1262	0.4469633996486664	87.5	98.4375	0.1
25	15	1263	0.49947381019592285	84.375	93.75	0.1
25	16	1264	0.6511497497558594	79.6875	85.9375	0.1
25	17	1265	0.48002398014068604	82.8125	92.1875	0.1
25	18	1266	0.5668630599975586	78.125	93.75	0.1
25	19	1267	0.6478398442268372	78.125	95.3125	0.1
25	20	1268	0.4580058753490448	85.9375	93.75	0.1
25	21	1269	0.7206878066062927	84.375	95.3125	0.1
25	22	1270	0.48294395208358765	85.9375	95.3125	0.1
25	23	1271	0.7133334875106812	76.5625	92.1875	0.1
25	24	1272	0.5728448629379272	82.8125	90.625	0.1
25	25	1273	0.7834507822990417	76.5625	89.0625	0.1
25	26	1274	0.6024284362792969	82.8125	89.0625	0.1
25	27	1275	0.5734080076217651	81.25	92.1875	0.1
25	28	1276	0.7573480606079102	78.125	90.625	0.1
25	29	1277	0.5479453802108765	87.5	93.75	0.1
25	30	1278	0.5279545783996582	82.8125	96.875	0.1
25	31	1279	0.7976360321044922	75.0	89.0625	0.1
25	32	1280	0.4689812660217285	85.9375	92.1875	0.1
25	33	1281	0.38775867223739624	89.0625	96.875	0.1
25	34	1282	0.5436564683914185	87.5	95.3125	0.1
25	35	1283	0.45763829350471497	85.9375	96.875	0.1
25	36	1284	0.5330691933631897	85.9375	96.875	0.1
25	37	1285	0.5935958027839661	81.25	92.1875	0.1
25	38	1286	0.41038307547569275	87.5	95.3125	0.1
25	39	1287	0.8477970361709595	75.0	90.625	0.1
25	40	1288	0.7741714119911194	78.125	87.5	0.1
25	41	1289	0.6778579354286194	78.125	93.75	0.1
25	42	1290	0.5020242929458618	84.375	98.4375	0.1
25	43	1291	0.4667710065841675	87.5	92.1875	0.1
25	44	1292	0.7046817541122437	78.125	92.1875	0.1
25	45	1293	0.5496397018432617	76.5625	93.75	0.1
25	46	1294	0.638476550579071	81.25	96.875	0.1
25	47	1295	0.5674577355384827	87.5	95.3125	0.1
25	48	1296	0.6965724229812622	81.25	95.3125	0.1
25	49	1297	0.5679454207420349	81.25	96.875	0.1
25	50	1298	0.5244867205619812	81.25	96.875	0.1
25	51	1299	0.47924739122390747	85.9375	95.3125	0.1
25	52	1300	0.6353119611740112	82.35294342041016	94.11764526367188	0.1
26	1	1301	0.5983459949493408	81.25	92.1875	0.1
26	2	1302	0.48795899748802185	82.8125	95.3125	0.1
26	3	1303	0.7100598812103271	79.6875	92.1875	0.1
26	4	1304	0.8275131583213806	76.5625	89.0625	0.1
26	5	1305	0.6417384743690491	78.125	92.1875	0.1
26	6	1306	0.6595698595046997	81.25	95.3125	0.1
26	7	1307	0.7307326793670654	79.6875	90.625	0.1
26	8	1308	0.5908451080322266	81.25	95.3125	0.1
26	9	1309	0.6337538361549377	84.375	93.75	0.1
26	10	1310	0.9152259230613708	78.125	87.5	0.1
26	11	1311	0.6083462238311768	81.25	93.75	0.1
26	12	1312	0.7044321894645691	84.375	95.3125	0.1
26	13	1313	0.6399321556091309	82.8125	92.1875	0.1
26	14	1314	0.681769609451294	81.25	89.0625	0.1
26	15	1315	0.5520516633987427	85.9375	92.1875	0.1
26	16	1316	0.5379886031150818	81.25	96.875	0.1
26	17	1317	0.6292321085929871	82.8125	93.75	0.1
26	18	1318	0.4183518886566162	84.375	98.4375	0.1
26	19	1319	0.734512209892273	79.6875	93.75	0.1
26	20	1320	0.6903223991394043	85.9375	95.3125	0.1
26	21	1321	0.45665982365608215	92.1875	98.4375	0.1
26	22	1322	0.5236017107963562	85.9375	90.625	0.1
26	23	1323	0.7184491157531738	81.25	90.625	0.1
26	24	1324	0.8925676941871643	70.3125	84.375	0.1
26	25	1325	0.5004449486732483	87.5	98.4375	0.1
26	26	1326	0.5448542833328247	82.8125	93.75	0.1
26	27	1327	0.9997630715370178	75.0	85.9375	0.1
26	28	1328	0.6354568600654602	76.5625	92.1875	0.1
26	29	1329	0.5985822677612305	84.375	92.1875	0.1
26	30	1330	0.5782932043075562	82.8125	93.75	0.1
26	31	1331	0.5214095711708069	89.0625	92.1875	0.1
26	32	1332	0.5502617359161377	82.8125	98.4375	0.1
26	33	1333	0.5906342267990112	82.8125	95.3125	0.1
26	34	1334	0.7031416893005371	76.5625	92.1875	0.1
26	35	1335	0.8769551515579224	79.6875	89.0625	0.1
26	36	1336	0.683603048324585	85.9375	92.1875	0.1
26	37	1337	0.5012051463127136	85.9375	95.3125	0.1
26	38	1338	0.5512956976890564	81.25	95.3125	0.1
26	39	1339	0.9497456550598145	73.4375	90.625	0.1
26	40	1340	0.5387869477272034	84.375	90.625	0.1
26	41	1341	0.5335204005241394	82.8125	95.3125	0.1
26	42	1342	0.3583728075027466	85.9375	98.4375	0.1
26	43	1343	0.4768833518028259	85.9375	95.3125	0.1
26	44	1344	0.32860875129699707	92.1875	95.3125	0.1
26	45	1345	0.5571259260177612	84.375	95.3125	0.1
26	46	1346	0.6783599853515625	78.125	93.75	0.1
26	47	1347	0.8257918953895569	75.0	92.1875	0.1
26	48	1348	0.5860776901245117	81.25	95.3125	0.1
26	49	1349	0.8019696474075317	75.0	92.1875	0.1
26	50	1350	0.5225920677185059	84.375	93.75	0.1
26	51	1351	0.401151567697525	85.9375	95.3125	0.1
26	52	1352	0.6734261512756348	78.4313735961914	82.35294342041016	0.1
27	1	1353	0.39233505725860596	89.0625	96.875	0.1
27	2	1354	0.5686518549919128	76.5625	93.75	0.1
27	3	1355	0.6542880535125732	85.9375	92.1875	0.1
27	4	1356	0.46225860714912415	87.5	95.3125	0.1
27	5	1357	0.8305553793907166	76.5625	92.1875	0.1
27	6	1358	0.5357595682144165	81.25	96.875	0.1
27	7	1359	0.5009112358093262	84.375	95.3125	0.1
27	8	1360	0.5162251591682434	84.375	92.1875	0.1
27	9	1361	0.6585010886192322	81.25	90.625	0.1
27	10	1362	0.3819167912006378	87.5	95.3125	0.1
27	11	1363	0.4155922532081604	92.1875	96.875	0.1
27	12	1364	0.6535581350326538	82.8125	92.1875	0.1
27	13	1365	0.5146757364273071	92.1875	95.3125	0.1
27	14	1366	0.5497769713401794	79.6875	93.75	0.1
27	15	1367	0.4218609929084778	89.0625	95.3125	0.1
27	16	1368	0.6681104898452759	75.0	95.3125	0.1
27	17	1369	0.6119765639305115	84.375	93.75	0.1
27	18	1370	0.6210857629776001	85.9375	93.75	0.1
27	19	1371	1.029985785484314	75.0	82.8125	0.1
27	20	1372	0.8142060041427612	73.4375	84.375	0.1
27	21	1373	0.5316946506500244	84.375	95.3125	0.1
27	22	1374	0.8342707753181458	78.125	85.9375	0.1
27	23	1375	0.681771457195282	79.6875	89.0625	0.1
27	24	1376	0.310236394405365	92.1875	100.0	0.1
27	25	1377	0.6911678314208984	76.5625	90.625	0.1
27	26	1378	0.751085102558136	76.5625	90.625	0.1
27	27	1379	0.5976855754852295	78.125	92.1875	0.1
27	28	1380	0.5055699348449707	84.375	96.875	0.1
27	29	1381	0.48600009083747864	85.9375	96.875	0.1
27	30	1382	0.4209556579589844	87.5	93.75	0.1
27	31	1383	0.431818425655365	85.9375	98.4375	0.1
27	32	1384	0.6870297789573669	73.4375	95.3125	0.1
27	33	1385	0.6094706654548645	81.25	95.3125	0.1
27	34	1386	0.43666452169418335	84.375	96.875	0.1
27	35	1387	0.5916390419006348	85.9375	92.1875	0.1
27	36	1388	0.5922532081604004	82.8125	90.625	0.1
27	37	1389	0.2811606228351593	92.1875	96.875	0.1
27	38	1390	0.6170896291732788	81.25	96.875	0.1
27	39	1391	0.5626885890960693	82.8125	93.75	0.1
27	40	1392	0.5825432538986206	82.8125	92.1875	0.1
27	41	1393	0.44902899861335754	89.0625	96.875	0.1
27	42	1394	0.607523500919342	79.6875	92.1875	0.1
27	43	1395	0.81755131483078	73.4375	89.0625	0.1
27	44	1396	0.3872168958187103	92.1875	95.3125	0.1
27	45	1397	0.7131621837615967	81.25	92.1875	0.1
27	46	1398	0.4564919173717499	82.8125	93.75	0.1
27	47	1399	1.0112342834472656	64.0625	92.1875	0.1
27	48	1400	0.6147042512893677	81.25	90.625	0.1
27	49	1401	0.60914146900177	79.6875	90.625	0.1
27	50	1402	0.7060386538505554	78.125	92.1875	0.1
27	51	1403	0.49460890889167786	82.8125	95.3125	0.1
27	52	1404	0.5233689546585083	86.2745132446289	96.07843017578125	0.1
28	1	1405	0.45483648777008057	89.0625	96.875	0.1
28	2	1406	0.5942702889442444	82.8125	93.75	0.1
28	3	1407	0.6262824535369873	81.25	92.1875	0.1
28	4	1408	0.44835618138313293	87.5	96.875	0.1
28	5	1409	0.26375237107276917	92.1875	98.4375	0.1
28	6	1410	0.7146528363227844	75.0	92.1875	0.1
28	7	1411	0.8881173133850098	79.6875	89.0625	0.1
28	8	1412	0.6404006481170654	78.125	90.625	0.1
28	9	1413	0.4120754599571228	90.625	95.3125	0.1
28	10	1414	0.8108384609222412	76.5625	92.1875	0.1
28	11	1415	0.6017706990242004	84.375	93.75	0.1
28	12	1416	0.4630376994609833	84.375	96.875	0.1
28	13	1417	0.6167227029800415	79.6875	90.625	0.1
28	14	1418	0.45837196707725525	87.5	93.75	0.1
28	15	1419	0.48087188601493835	87.5	95.3125	0.1
28	16	1420	0.44098207354545593	85.9375	95.3125	0.1
28	17	1421	0.40062662959098816	90.625	98.4375	0.1
28	18	1422	0.6923131942749023	82.8125	93.75	0.1
28	19	1423	0.5531537532806396	87.5	93.75	0.1
28	20	1424	0.4005674719810486	90.625	93.75	0.1
28	21	1425	0.6661325097084045	79.6875	93.75	0.1
28	22	1426	0.5651719570159912	82.8125	92.1875	0.1
28	23	1427	0.5003803968429565	82.8125	96.875	0.1
28	24	1428	0.852067232131958	78.125	93.75	0.1
28	25	1429	0.48711976408958435	84.375	92.1875	0.1
28	26	1430	0.5532049536705017	85.9375	92.1875	0.1
