epoch	batch	iter	loss	prec1	prec5	lr 
17	151	2871	0.24831999838352203	93.75	96.875	0.1
17	152	2872	0.596333920955658	89.0625	96.875	0.1
17	153	2873	0.6175932884216309	89.0625	98.4375	0.1
17	154	2874	1.294669270515442	78.125	90.625	0.1
17	155	2875	0.7737968564033508	82.8125	95.3125	0.1
17	156	2876	0.9453831315040588	76.5625	93.75	0.1
17	157	2877	0.7143223881721497	87.5	95.3125	0.1
17	158	2878	0.6477017998695374	81.25	95.3125	0.1
17	159	2879	0.50608229637146	87.5	96.875	0.1
17	160	2880	0.6206876635551453	84.375	96.875	0.1
17	161	2881	0.5614153146743774	84.375	93.75	0.1
17	162	2882	1.2727042436599731	79.6875	87.5	0.1
17	163	2883	0.4477689266204834	89.0625	93.75	0.1
17	164	2884	0.6089790463447571	87.5	98.4375	0.1
17	165	2885	0.8523911833763123	85.9375	96.875	0.1
17	166	2886	0.9754446148872375	82.8125	90.625	0.1
17	167	2887	0.37439578771591187	90.625	98.4375	0.1
17	168	2888	0.5021068453788757	84.375	93.75	0.1
17	169	2889	1.121320366859436	78.125	92.1875	0.1
17	170	2890	2.5340523719787598	50.0	90.0	0.1
18	1	2891	0.4296901822090149	92.1875	96.875	0.1
18	2	2892	0.47354233264923096	85.9375	95.3125	0.1
18	3	2893	0.9065597653388977	82.8125	89.0625	0.1
18	4	2894	0.8646531105041504	84.375	92.1875	0.1
18	5	2895	0.6594616174697876	81.25	93.75	0.1
18	6	2896	0.44417035579681396	85.9375	100.0	0.1
18	7	2897	0.6011896729469299	82.8125	90.625	0.1
18	8	2898	0.8083683252334595	76.5625	92.1875	0.1
18	9	2899	0.6360339522361755	81.25	96.875	0.1
18	10	2900	0.627672016620636	89.0625	98.4375	0.1
18	11	2901	0.6777979135513306	85.9375	93.75	0.1
18	12	2902	0.9592412710189819	84.375	92.1875	0.1
18	13	2903	0.5637527108192444	81.25	93.75	0.1
18	14	2904	0.30412667989730835	89.0625	95.3125	0.1
18	15	2905	0.5682666301727295	82.8125	92.1875	0.1
18	16	2906	1.010427713394165	85.9375	93.75	0.1
18	17	2907	0.49401402473449707	85.9375	96.875	0.1
18	18	2908	0.8483836054801941	84.375	96.875	0.1
18	19	2909	0.6106831431388855	85.9375	95.3125	0.1
18	20	2910	0.37055379152297974	90.625	100.0	0.1
18	21	2911	0.27333971858024597	93.75	100.0	0.1
18	22	2912	0.9779341816902161	82.8125	90.625	0.1
18	23	2913	0.4191696345806122	84.375	95.3125	0.1
18	24	2914	0.654266893863678	82.8125	95.3125	0.1
18	25	2915	0.5722679495811462	89.0625	96.875	0.1
18	26	2916	0.6482126712799072	92.1875	100.0	0.1
18	27	2917	1.305465579032898	84.375	92.1875	0.1
18	28	2918	0.29117175936698914	87.5	95.3125	0.1
18	29	2919	0.716144859790802	82.8125	96.875	0.1
18	30	2920	0.3791133463382721	87.5	96.875	0.1
18	31	2921	0.3369205892086029	89.0625	98.4375	0.1
18	32	2922	0.5331941246986389	82.8125	93.75	0.1
18	33	2923	0.7769696116447449	87.5	90.625	0.1
18	34	2924	0.7451668977737427	84.375	96.875	0.1
18	35	2925	0.27879005670547485	89.0625	98.4375	0.1
18	36	2926	0.4702090620994568	90.625	100.0	0.1
18	37	2927	0.33115115761756897	90.625	95.3125	0.1
18	38	2928	0.6796631217002869	81.25	96.875	0.1
18	39	2929	0.6641970872879028	82.8125	95.3125	0.1
18	40	2930	0.3023116886615753	89.0625	98.4375	0.1
18	41	2931	0.4075237214565277	90.625	96.875	0.1
18	42	2932	0.6460869312286377	82.8125	93.75	0.1
18	43	2933	0.46394187211990356	87.5	95.3125	0.1
18	44	2934	0.4328760504722595	90.625	93.75	0.1
18	45	2935	0.8346542119979858	87.5	95.3125	0.1
18	46	2936	0.2938452959060669	89.0625	96.875	0.1
18	47	2937	0.2866949737071991	90.625	98.4375	0.1
18	48	2938	0.7530099153518677	84.375	96.875	0.1
18	49	2939	1.0922316312789917	84.375	92.1875	0.1
18	50	2940	0.23434646427631378	92.1875	96.875	0.1
18	51	2941	0.46209612488746643	81.25	93.75	0.1
18	52	2942	1.2015185356140137	84.375	100.0	0.1
18	53	2943	0.8421635627746582	82.8125	98.4375	0.1
18	54	2944	0.5830066204071045	87.5	100.0	0.1
18	55	2945	0.2296798825263977	90.625	96.875	0.1
18	56	2946	0.3518410623073578	89.0625	96.875	0.1
18	57	2947	0.9503630995750427	87.5	95.3125	0.1
18	58	2948	0.4087159335613251	84.375	96.875	0.1
18	59	2949	0.6891961693763733	87.5	95.3125	0.1
18	60	2950	0.6446734070777893	85.9375	93.75	0.1
18	61	2951	0.48091304302215576	85.9375	92.1875	0.1
18	62	2952	0.8963764309883118	76.5625	98.4375	0.1
18	63	2953	0.9083760976791382	85.9375	93.75	0.1
18	64	2954	0.2724475860595703	87.5	96.875	0.1
18	65	2955	0.7557851672172546	87.5	98.4375	0.1
18	66	2956	0.6435506343841553	82.8125	93.75	0.1
18	67	2957	0.5487345457077026	82.8125	95.3125	0.1
18	68	2958	0.697927713394165	84.375	96.875	0.1
18	69	2959	0.6077080965042114	84.375	98.4375	0.1
18	70	2960	0.4192299246788025	84.375	95.3125	0.1
18	71	2961	0.9726501107215881	79.6875	98.4375	0.1
18	72	2962	0.6298778653144836	78.125	96.875	0.1
18	73	2963	0.33008623123168945	84.375	95.3125	0.1
18	74	2964	0.3468303382396698	84.375	96.875	0.1
18	75	2965	0.35837921500205994	84.375	98.4375	0.1
18	76	2966	0.6282422542572021	84.375	96.875	0.1
18	77	2967	0.5860205292701721	87.5	96.875	0.1
18	78	2968	0.5396825671195984	90.625	96.875	0.1
18	79	2969	0.8651081919670105	84.375	96.875	0.1
18	80	2970	1.0808184146881104	79.6875	95.3125	0.1
18	81	2971	0.5505126714706421	84.375	100.0	0.1
18	82	2972	0.5486366152763367	89.0625	96.875	0.1
18	83	2973	0.2044120728969574	92.1875	95.3125	0.1
18	84	2974	0.6372520923614502	90.625	96.875	0.1
18	85	2975	0.7492070198059082	81.25	95.3125	0.1
18	86	2976	0.5291503071784973	92.1875	98.4375	0.1
18	87	2977	0.4375540018081665	87.5	96.875	0.1
18	88	2978	0.5049946308135986	90.625	93.75	0.1
18	89	2979	0.3996724486351013	95.3125	98.4375	0.1
18	90	2980	0.16920635104179382	92.1875	98.4375	0.1
18	91	2981	0.6355498433113098	85.9375	98.4375	0.1
18	92	2982	0.7213246822357178	82.8125	98.4375	0.1
18	93	2983	0.46047496795654297	92.1875	95.3125	0.1
18	94	2984	0.4164009392261505	89.0625	100.0	0.1
18	95	2985	0.9101142883300781	78.125	93.75	0.1
18	96	2986	0.5157429575920105	85.9375	98.4375	0.1
18	97	2987	0.3444092869758606	89.0625	98.4375	0.1
18	98	2988	0.790137767791748	82.8125	96.875	0.1
18	99	2989	0.6956983208656311	87.5	98.4375	0.1
18	100	2990	0.5920981168746948	84.375	100.0	0.1
18	101	2991	0.7703686356544495	82.8125	93.75	0.1
18	102	2992	0.8101016283035278	82.8125	95.3125	0.1
18	103	2993	0.383229523897171	87.5	96.875	0.1
18	104	2994	0.7061840295791626	87.5	95.3125	0.1
18	105	2995	0.5044483542442322	89.0625	95.3125	0.1
18	106	2996	0.43630367517471313	85.9375	95.3125	0.1
18	107	2997	0.308212012052536	90.625	98.4375	0.1
18	108	2998	0.7196255326271057	92.1875	96.875	0.1
18	109	2999	0.5841177105903625	84.375	96.875	0.1
18	110	3000	0.25366055965423584	92.1875	98.4375	0.1
18	111	3001	0.841319739818573	78.125	96.875	0.1
18	112	3002	0.5358014106750488	87.5	98.4375	0.1
18	113	3003	0.5951699614524841	87.5	98.4375	0.1
18	114	3004	0.8862177133560181	84.375	96.875	0.1
18	115	3005	0.2754957675933838	84.375	96.875	0.1
18	116	3006	0.7448833584785461	85.9375	96.875	0.1
18	117	3007	0.5872796773910522	85.9375	95.3125	0.1
18	118	3008	0.31928059458732605	85.9375	95.3125	0.1
18	119	3009	0.48686304688453674	92.1875	95.3125	0.1
18	120	3010	0.4138588011264801	89.0625	93.75	0.1
18	121	3011	0.3577394485473633	92.1875	98.4375	0.1
18	122	3012	0.7361871004104614	87.5	96.875	0.1
18	123	3013	0.43176838755607605	87.5	98.4375	0.1
18	124	3014	0.6923056840896606	81.25	93.75	0.1
18	125	3015	0.4706123173236847	81.25	95.3125	0.1
18	126	3016	0.2901937961578369	84.375	96.875	0.1
18	127	3017	0.5647010803222656	79.6875	93.75	0.1
18	128	3018	0.4463553726673126	85.9375	95.3125	0.1
18	129	3019	0.6698050498962402	84.375	95.3125	0.1
18	130	3020	0.5190804600715637	82.8125	92.1875	0.1
18	131	3021	0.8235482573509216	82.8125	92.1875	0.1
18	132	3022	0.30451828241348267	84.375	96.875	0.1
18	133	3023	0.5934419631958008	89.0625	98.4375	0.1
18	134	3024	0.9260847568511963	89.0625	92.1875	0.1
18	135	3025	0.3847280442714691	89.0625	98.4375	0.1
18	136	3026	0.08385497331619263	96.875	100.0	0.1
18	137	3027	0.5478537082672119	85.9375	98.4375	0.1
18	138	3028	0.3656751215457916	90.625	96.875	0.1
18	139	3029	0.3579001724720001	90.625	100.0	0.1
18	140	3030	0.5255772471427917	92.1875	95.3125	0.1
18	141	3031	0.3711375594139099	87.5	96.875	0.1
18	142	3032	0.3215629756450653	89.0625	98.4375	0.1
18	143	3033	0.5292078852653503	84.375	96.875	0.1
18	144	3034	0.3419855833053589	92.1875	98.4375	0.1
18	145	3035	0.8099548816680908	85.9375	96.875	0.1
18	146	3036	0.3507760167121887	78.125	96.875	0.1
18	147	3037	0.8901643753051758	82.8125	93.75	0.1
18	148	3038	0.21220865845680237	87.5	95.3125	0.1
18	149	3039	0.34206852316856384	84.375	96.875	0.1
18	150	3040	0.6551669836044312	87.5	95.3125	0.1
18	151	3041	0.40929535031318665	98.4375	98.4375	0.1
18	152	3042	0.42984387278556824	90.625	100.0	0.1
18	153	3043	0.3757869601249695	89.0625	98.4375	0.1
18	154	3044	0.7949120998382568	85.9375	93.75	0.1
18	155	3045	0.27896007895469666	90.625	98.4375	0.1
18	156	3046	0.7464253902435303	87.5	96.875	0.1
18	157	3047	0.30562010407447815	90.625	98.4375	0.1
18	158	3048	0.6965692639350891	84.375	96.875	0.1
18	159	3049	0.5199106931686401	85.9375	93.75	0.1
18	160	3050	1.1033025979995728	82.8125	89.0625	0.1
18	161	3051	0.21789248287677765	90.625	96.875	0.1
18	162	3052	0.3531549870967865	90.625	96.875	0.1
18	163	3053	0.5406703948974609	95.3125	98.4375	0.1
18	164	3054	0.38387587666511536	89.0625	95.3125	0.1
18	165	3055	0.7821875214576721	89.0625	96.875	0.1
18	166	3056	0.35679882764816284	87.5	96.875	0.1
18	167	3057	0.613385796546936	79.6875	98.4375	0.1
18	168	3058	0.38008245825767517	92.1875	93.75	0.1
18	169	3059	0.5849660634994507	87.5	95.3125	0.1
18	170	3060	0.08647595345973969	90.0	100.0	0.1
19	1	3061	0.3250804543495178	89.0625	100.0	0.1
19	2	3062	0.36270871758461	89.0625	98.4375	0.1
19	3	3063	0.45845046639442444	90.625	95.3125	0.1
19	4	3064	0.6898857951164246	84.375	96.875	0.1
19	5	3065	0.1653166562318802	90.625	96.875	0.1
19	6	3066	1.0137646198272705	82.8125	89.0625	0.1
19	7	3067	0.49738067388534546	93.75	96.875	0.1
19	8	3068	0.7592321634292603	82.8125	95.3125	0.1
19	9	3069	0.49932560324668884	85.9375	95.3125	0.1
19	10	3070	0.3397558331489563	84.375	95.3125	0.1
19	11	3071	0.35302650928497314	92.1875	100.0	0.1
19	12	3072	1.036267876625061	78.125	92.1875	0.1
19	13	3073	0.649896502494812	81.25	96.875	0.1
19	14	3074	0.5037984251976013	85.9375	96.875	0.1
19	15	3075	0.3813341557979584	89.0625	98.4375	0.1
19	16	3076	0.49302300810813904	89.0625	96.875	0.1
19	17	3077	0.23762854933738708	93.75	96.875	0.1
19	18	3078	0.30723050236701965	79.6875	96.875	0.1
19	19	3079	0.9913773536682129	78.125	93.75	0.1
19	20	3080	0.9143909811973572	75.0	95.3125	0.1
19	21	3081	0.5346611738204956	90.625	100.0	0.1
19	22	3082	0.795192539691925	82.8125	96.875	0.1
19	23	3083	0.5949528813362122	89.0625	98.4375	0.1
19	24	3084	0.4211006760597229	89.0625	96.875	0.1
19	25	3085	0.9689624905586243	76.5625	93.75	0.1
19	26	3086	0.42972368001937866	82.8125	95.3125	0.1
19	27	3087	1.0289586782455444	84.375	95.3125	0.1
19	28	3088	0.4807610809803009	81.25	92.1875	0.1
19	29	3089	0.6646856665611267	78.125	96.875	0.1
19	30	3090	0.30419081449508667	92.1875	96.875	0.1
19	31	3091	0.4679405391216278	85.9375	93.75	0.1
19	32	3092	0.4555346965789795	87.5	96.875	0.1
19	33	3093	0.8537365794181824	89.0625	93.75	0.1
19	34	3094	0.8334693312644958	81.25	95.3125	0.1
19	35	3095	0.8334096074104309	84.375	95.3125	0.1
19	36	3096	0.7491510510444641	81.25	93.75	0.1
19	37	3097	0.17738954722881317	90.625	96.875	0.1
19	38	3098	0.5865452289581299	90.625	98.4375	0.1
19	39	3099	0.7109377980232239	84.375	98.4375	0.1
19	40	3100	0.46368539333343506	84.375	92.1875	0.1
19	41	3101	0.9845017194747925	81.25	96.875	0.1
19	42	3102	0.5968427658081055	87.5	93.75	0.1
19	43	3103	0.5369206070899963	81.25	92.1875	0.1
19	44	3104	0.37139633297920227	87.5	93.75	0.1
19	45	3105	0.5397276878356934	87.5	95.3125	0.1
19	46	3106	0.5249685645103455	81.25	96.875	0.1
19	47	3107	0.7883045077323914	78.125	93.75	0.1
19	48	3108	0.4103621244430542	89.0625	96.875	0.1
19	49	3109	1.0760951042175293	84.375	93.75	0.1
19	50	3110	0.47944745421409607	87.5	96.875	0.1
19	51	3111	0.44944700598716736	84.375	98.4375	0.1
19	52	3112	0.3070385754108429	90.625	100.0	0.1
19	53	3113	0.5078473091125488	85.9375	96.875	0.1
19	54	3114	0.3437579870223999	84.375	98.4375	0.1
19	55	3115	0.6441832184791565	89.0625	96.875	0.1
19	56	3116	0.5714857578277588	79.6875	96.875	0.1
19	57	3117	0.4042070209980011	84.375	96.875	0.1
19	58	3118	0.519043505191803	89.0625	96.875	0.1
19	59	3119	0.6412473917007446	93.75	95.3125	0.1
19	60	3120	0.3623420298099518	87.5	98.4375	0.1
19	61	3121	0.3900492191314697	92.1875	100.0	0.1
19	62	3122	0.49533185362815857	87.5	100.0	0.1
19	63	3123	0.6976755857467651	79.6875	100.0	0.1
19	64	3124	0.42074331641197205	85.9375	95.3125	0.1
19	65	3125	0.6789147257804871	82.8125	98.4375	0.1
19	66	3126	0.60108882188797	82.8125	96.875	0.1
19	67	3127	0.5970402956008911	89.0625	95.3125	0.1
19	68	3128	0.29641953110694885	90.625	95.3125	0.1
19	69	3129	0.8524443507194519	82.8125	95.3125	0.1
19	70	3130	0.667789101600647	76.5625	95.3125	0.1
19	71	3131	0.34839925169944763	92.1875	96.875	0.1
19	72	3132	0.961087167263031	81.25	95.3125	0.1
19	73	3133	0.44145581126213074	85.9375	100.0	0.1
19	74	3134	0.5096033811569214	92.1875	98.4375	0.1
19	75	3135	0.8886374235153198	82.8125	95.3125	0.1
19	76	3136	0.08501434326171875	95.3125	100.0	0.1
19	77	3137	0.46691417694091797	81.25	93.75	0.1
19	78	3138	0.5510688424110413	81.25	96.875	0.1
19	79	3139	0.6301126480102539	84.375	100.0	0.1
19	80	3140	0.2386801689863205	87.5	98.4375	0.1
19	81	3141	0.49245524406433105	87.5	96.875	0.1
19	82	3142	0.5024643540382385	87.5	96.875	0.1
19	83	3143	1.003204345703125	82.8125	93.75	0.1
19	84	3144	0.9664338827133179	84.375	95.3125	0.1
19	85	3145	0.6968461275100708	75.0	93.75	0.1
19	86	3146	0.483478844165802	85.9375	96.875	0.1
19	87	3147	0.20692750811576843	87.5	93.75	0.1
19	88	3148	0.316884309053421	85.9375	93.75	0.1
19	89	3149	1.4145944118499756	79.6875	96.875	0.1
19	90	3150	0.33582136034965515	89.0625	96.875	0.1
19	91	3151	0.8660019636154175	75.0	92.1875	0.1
19	92	3152	0.2508254945278168	82.8125	100.0	0.1
19	93	3153	0.42462584376335144	92.1875	96.875	0.1
19	94	3154	0.8348094820976257	84.375	98.4375	0.1
19	95	3155	0.3456961214542389	85.9375	96.875	0.1
19	96	3156	0.4932343363761902	81.25	96.875	0.1
19	97	3157	0.5546317100524902	87.5	98.4375	0.1
19	98	3158	0.41911953687667847	89.0625	96.875	0.1
19	99	3159	0.45983991026878357	87.5	98.4375	0.1
19	100	3160	0.35814499855041504	87.5	95.3125	0.1
19	101	3161	0.7653830647468567	81.25	96.875	0.1
19	102	3162	0.48338553309440613	89.0625	98.4375	0.1
19	103	3163	1.0855578184127808	81.25	95.3125	0.1
19	104	3164	0.5459772944450378	81.25	98.4375	0.1
19	105	3165	0.4569844603538513	93.75	100.0	0.1
19	106	3166	0.15668994188308716	89.0625	100.0	0.1
19	107	3167	0.2846328020095825	87.5	98.4375	0.1
19	108	3168	1.0076183080673218	87.5	95.3125	0.1
19	109	3169	0.7498185038566589	90.625	95.3125	0.1
19	110	3170	0.6417608261108398	85.9375	95.3125	0.1
19	111	3171	0.3552108705043793	90.625	98.4375	0.1
19	112	3172	0.2647534906864166	95.3125	98.4375	0.1
19	113	3173	0.1707548201084137	92.1875	98.4375	0.1
19	114	3174	0.2925793528556824	87.5	95.3125	0.1
19	115	3175	0.7757044434547424	82.8125	96.875	0.1
19	116	3176	0.8765941262245178	85.9375	95.3125	0.1
19	117	3177	0.9885645508766174	87.5	96.875	0.1
19	118	3178	0.21009378135204315	89.0625	98.4375	0.1
19	119	3179	0.1158052459359169	92.1875	98.4375	0.1
19	120	3180	0.43657422065734863	81.25	98.4375	0.1
19	121	3181	0.3559876084327698	93.75	98.4375	0.1
19	122	3182	0.8970419764518738	84.375	95.3125	0.1
19	123	3183	0.5743317604064941	89.0625	98.4375	0.1
19	124	3184	0.3552219569683075	89.0625	96.875	0.1
19	125	3185	0.6425500512123108	85.9375	98.4375	0.1
19	126	3186	1.0767666101455688	84.375	92.1875	0.1
19	127	3187	0.27801942825317383	92.1875	100.0	0.1
19	128	3188	0.6434913873672485	82.8125	96.875	0.1
19	129	3189	0.4714357852935791	85.9375	100.0	0.1
19	130	3190	1.2839115858078003	85.9375	93.75	0.1
19	131	3191	0.6135340929031372	90.625	96.875	0.1
19	132	3192	0.6807683110237122	82.8125	93.75	0.1
19	133	3193	0.3511900305747986	87.5	95.3125	0.1
19	134	3194	0.31203001737594604	92.1875	100.0	0.1
19	135	3195	0.47762173414230347	87.5	93.75	0.1
19	136	3196	0.3867605924606323	93.75	96.875	0.1
19	137	3197	0.6345422863960266	82.8125	92.1875	0.1
19	138	3198	0.2599075436592102	84.375	100.0	0.1
19	139	3199	0.38396748900413513	92.1875	96.875	0.1
19	140	3200	0.5911200642585754	84.375	96.875	0.1
19	141	3201	0.3709203600883484	87.5	100.0	0.1
19	142	3202	0.4684441387653351	90.625	98.4375	0.1
19	143	3203	0.5681228637695312	87.5	98.4375	0.1
19	144	3204	0.8216588497161865	84.375	95.3125	0.1
19	145	3205	0.7930543422698975	81.25	92.1875	0.1
19	146	3206	0.49626606702804565	95.3125	100.0	0.1
19	147	3207	0.8557764291763306	79.6875	93.75	0.1
19	148	3208	0.3970470428466797	90.625	98.4375	0.1
19	149	3209	0.26095226407051086	87.5	98.4375	0.1
19	150	3210	0.8768426775932312	81.25	93.75	0.1
19	151	3211	0.43882325291633606	89.0625	95.3125	0.1
19	152	3212	0.8912848830223083	82.8125	95.3125	0.1
19	153	3213	0.7811987400054932	84.375	98.4375	0.1
19	154	3214	0.7559375166893005	84.375	96.875	0.1
19	155	3215	0.39693325757980347	85.9375	95.3125	0.1
19	156	3216	0.4584349989891052	82.8125	93.75	0.1
19	157	3217	0.35410431027412415	84.375	93.75	0.1
19	158	3218	0.7002729773521423	76.5625	93.75	0.1
19	159	3219	1.174070954322815	82.8125	95.3125	0.1
19	160	3220	0.5661856532096863	82.8125	90.625	0.1
19	161	3221	0.7148126363754272	92.1875	95.3125	0.1
19	162	3222	0.6129606366157532	81.25	93.75	0.1
19	163	3223	0.9287022352218628	84.375	92.1875	0.1
19	164	3224	0.7110505104064941	84.375	96.875	0.1
19	165	3225	1.2307251691818237	85.9375	95.3125	0.1
19	166	3226	0.9663419723510742	82.8125	93.75	0.1
19	167	3227	0.5596994757652283	85.9375	96.875	0.1
19	168	3228	0.6183648109436035	89.0625	93.75	0.1
19	169	3229	0.5577568411827087	81.25	93.75	0.1
19	170	3230	0.9286367893218994	90.0	90.0	0.1
20	1	3231	0.23000209033489227	85.9375	95.3125	0.1
20	2	3232	0.7769687175750732	82.8125	95.3125	0.1
20	3	3233	0.7428678870201111	87.5	96.875	0.1
20	4	3234	0.5879706740379333	82.8125	89.0625	0.1
20	5	3235	0.6345038414001465	84.375	93.75	0.1
20	6	3236	0.316335529088974	85.9375	98.4375	0.1
20	7	3237	0.3516240119934082	85.9375	93.75	0.1
20	8	3238	0.5598790049552917	85.9375	93.75	0.1
20	9	3239	0.7240121960639954	89.0625	96.875	0.1
20	10	3240	0.6689249873161316	85.9375	96.875	0.1
20	11	3241	1.1898621320724487	76.5625	92.1875	0.1
20	12	3242	0.6607139706611633	82.8125	90.625	0.1
20	13	3243	0.887112021446228	84.375	92.1875	0.1
20	14	3244	0.2543535828590393	92.1875	98.4375	0.1
20	15	3245	0.3079105019569397	92.1875	98.4375	0.1
20	16	3246	0.7582457065582275	89.0625	96.875	0.1
20	17	3247	0.5216949582099915	81.25	93.75	0.1
20	18	3248	1.013503074645996	78.125	95.3125	0.1
20	19	3249	1.012471079826355	85.9375	92.1875	0.1
20	20	3250	0.68595951795578	84.375	96.875	0.1
20	21	3251	0.666389524936676	89.0625	95.3125	0.1
20	22	3252	0.6172453165054321	85.9375	95.3125	0.1
20	23	3253	1.3167731761932373	84.375	92.1875	0.1
20	24	3254	0.44465598464012146	82.8125	95.3125	0.1
20	25	3255	0.8826938271522522	85.9375	93.75	0.1
20	26	3256	0.5625887513160706	82.8125	96.875	0.1
20	27	3257	0.6537736654281616	84.375	93.75	0.1
20	28	3258	1.0694215297698975	79.6875	96.875	0.1
20	29	3259	0.5511869788169861	87.5	96.875	0.1
20	30	3260	0.6052837371826172	89.0625	98.4375	0.1
20	31	3261	0.7885976433753967	85.9375	95.3125	0.1
20	32	3262	0.5289780497550964	82.8125	95.3125	0.1
20	33	3263	0.3670024573802948	89.0625	93.75	0.1
20	34	3264	0.4544690251350403	84.375	98.4375	0.1
20	35	3265	0.6086702942848206	85.9375	96.875	0.1
20	36	3266	0.5823984146118164	82.8125	93.75	0.1
20	37	3267	0.4043777585029602	87.5	96.875	0.1
20	38	3268	0.4309726655483246	89.0625	93.75	0.1
20	39	3269	0.4966694414615631	81.25	98.4375	0.1
20	40	3270	0.2929037809371948	87.5	100.0	0.1
20	41	3271	0.5444320440292358	84.375	100.0	0.1
20	42	3272	0.3299367427825928	90.625	96.875	0.1
20	43	3273	0.48877865076065063	84.375	96.875	0.1
20	44	3274	0.8639305830001831	75.0	95.3125	0.1
20	45	3275	0.6362777352333069	89.0625	93.75	0.1
20	46	3276	0.8326206803321838	82.8125	95.3125	0.1
20	47	3277	0.49583005905151367	84.375	96.875	0.1
20	48	3278	1.1951792240142822	85.9375	93.75	0.1
20	49	3279	0.29307350516319275	85.9375	95.3125	0.1
20	50	3280	0.9950218796730042	84.375	93.75	0.1
20	51	3281	0.867469072341919	85.9375	95.3125	0.1
20	52	3282	0.7080057263374329	79.6875	96.875	0.1
20	53	3283	0.5057206153869629	82.8125	98.4375	0.1
20	54	3284	0.4931347668170929	87.5	93.75	0.1
20	55	3285	0.2514539062976837	89.0625	96.875	0.1
20	56	3286	0.23328903317451477	85.9375	98.4375	0.1
20	57	3287	0.4661438763141632	85.9375	96.875	0.1
20	58	3288	1.0217581987380981	89.0625	93.75	0.1
20	59	3289	1.1545077562332153	84.375	93.75	0.1
20	60	3290	0.2745484709739685	93.75	98.4375	0.1
20	61	3291	0.845256507396698	76.5625	90.625	0.1
20	62	3292	0.34025946259498596	87.5	100.0	0.1
20	63	3293	0.36772069334983826	87.5	96.875	0.1
20	64	3294	0.4687653183937073	89.0625	96.875	0.1
20	65	3295	0.18024787306785583	90.625	98.4375	0.1
20	66	3296	1.287988305091858	85.9375	95.3125	0.1
20	67	3297	0.7005017399787903	82.8125	95.3125	0.1
20	68	3298	1.008851408958435	79.6875	93.75	0.1
20	69	3299	0.5089297294616699	89.0625	98.4375	0.1
20	70	3300	0.8109052777290344	84.375	95.3125	0.1
20	71	3301	0.3189399838447571	87.5	96.875	0.1
20	72	3302	0.33774957060813904	85.9375	98.4375	0.1
20	73	3303	0.4307156503200531	84.375	100.0	0.1
20	74	3304	0.23157759010791779	89.0625	95.3125	0.1
20	75	3305	0.5753059387207031	85.9375	98.4375	0.1
20	76	3306	0.7271102070808411	79.6875	95.3125	0.1
20	77	3307	1.0706241130828857	81.25	95.3125	0.1
20	78	3308	0.7518721222877502	81.25	95.3125	0.1
20	79	3309	0.44168955087661743	84.375	98.4375	0.1
20	80	3310	0.5203223824501038	89.0625	96.875	0.1
20	81	3311	0.6684477925300598	85.9375	96.875	0.1
20	82	3312	0.6110581159591675	87.5	93.75	0.1
20	83	3313	1.151565670967102	81.25	93.75	0.1
20	84	3314	0.5504446029663086	84.375	98.4375	0.1
20	85	3315	0.5249239206314087	89.0625	98.4375	0.1
20	86	3316	0.7823351621627808	81.25	100.0	0.1
20	87	3317	0.4507870078086853	85.9375	96.875	0.1
20	88	3318	1.168560266494751	78.125	93.75	0.1
20	89	3319	0.7834794521331787	84.375	96.875	0.1
20	90	3320	0.9066207408905029	73.4375	93.75	0.1
20	91	3321	0.9820610284805298	81.25	95.3125	0.1
20	92	3322	0.203533336520195	90.625	96.875	0.1
20	93	3323	1.0056610107421875	79.6875	90.625	0.1
20	94	3324	0.7064551115036011	84.375	95.3125	0.1
20	95	3325	0.708220362663269	85.9375	93.75	0.1
20	96	3326	0.47418370842933655	85.9375	93.75	0.1
20	97	3327	0.824385941028595	76.5625	93.75	0.1
20	98	3328	0.3216666281223297	85.9375	95.3125	0.1
20	99	3329	0.6336502432823181	84.375	96.875	0.1
20	100	3330	0.8514202833175659	84.375	96.875	0.1
20	101	3331	0.26371800899505615	96.875	98.4375	0.1
20	102	3332	0.724851667881012	89.0625	95.3125	0.1
20	103	3333	1.0636972188949585	81.25	93.75	0.1
20	104	3334	1.122833013534546	79.6875	95.3125	0.1
20	105	3335	0.82125324010849	84.375	92.1875	0.1
20	106	3336	0.8827968239784241	78.125	87.5	0.1
20	107	3337	0.3908627927303314	90.625	93.75	0.1
20	108	3338	0.4405469298362732	87.5	98.4375	0.1
20	109	3339	0.5159313082695007	87.5	98.4375	0.1
20	110	3340	0.7889163494110107	79.6875	95.3125	0.1
20	111	3341	0.6432564854621887	90.625	98.4375	0.1
20	112	3342	0.8625952005386353	78.125	93.75	0.1
20	113	3343	0.9324015974998474	82.8125	93.75	0.1
20	114	3344	1.267067790031433	76.5625	93.75	0.1
20	115	3345	0.49271783232688904	89.0625	95.3125	0.1
20	116	3346	0.7561272382736206	82.8125	92.1875	0.1
20	117	3347	0.8853930234909058	85.9375	98.4375	0.1
20	118	3348	0.5056479573249817	82.8125	93.75	0.1
20	119	3349	0.3749970495700836	85.9375	95.3125	0.1
20	120	3350	0.9629324078559875	85.9375	96.875	0.1
20	121	3351	0.5362134575843811	84.375	98.4375	0.1
20	122	3352	0.8957852125167847	85.9375	98.4375	0.1
20	123	3353	0.8847594261169434	78.125	95.3125	0.1
20	124	3354	0.204289510846138	93.75	100.0	0.1
